Ord_id,Prod_id,Ship_id,Cust_id,Sales,Discount,Order_Quantity,Profit,Shipping_,Product_Base_Margin
Ord_5446,Prod_16,SHP_7609,Cust_1,136.81,0.01,23,-30.51,3.6,0.56
Ord_5447,Prod_17,SHP_7610,Cust_2,137.81,0.01,24,4,0.93,0.55
Ord_5448,Prod_18,SHP_7611,Cust_3,138.81,0.01,23,200,7.2,0.34
Ord_5449,Prod_19,SHP_7612,Cust_4,139.81,0.01,24,50,3.6,0.45
Ord_5450,Prod_20,SHP_7613,Cust_5,140.81,0.01,23,24,0.93,0.54
Ord_5451,Prod_21,SHP_7614,Cust_6,141.81,0.01,23,26,7.2,0.68
Ord_5452,Prod_22,SHP_7615,Cust_7,142.81,0.01,23,-30.51,3.6,0.45
Ord_5453,Prod_23,SHP_7616,Cust_8,143.81,0.01,24,4,3.6,0.75
Ord_5454,Prod_24,SHP_7617,Cust_9,144.81,0.01,23,200,3.6,0.68
Ord_5455,Prod_25,SHP_7618,Cust_10,145.81,0.01,23,50,3.6,0.45
Ord_5456,Prod_26,SHP_7619,Cust_11,146.81,0.01,23.13333333,78.93333333,4.018,0.615333333
Ord_5457,Prod_27,SHP_7620,Cust_12,147.81,0.01,23.1030303,84.24884848,4.060181818,0.628121212
Ord_5458,Prod_28,SHP_7621,Cust_13,148.81,0.01,23.07272727,89.56436364,4.102363636,0.640909091
Ord_5459,Prod_29,SHP_7622,Cust_14,149.81,0.01,23.04242424,94.87987879,4.144545455,0.65369697
Ord_5460,Prod_30,SHP_7623,Cust_15,150.81,0.01,23.01212121,100.1953939,4.186727273,0.666484848
Ord_5461,Prod_31,SHP_7624,Cust_16,151.81,0.01,22.98181818,105.5109091,4.228909091,0.679272727
Ord_5462,Prod_32,SHP_7625,Cust_17,152.81,0.01,22.95151515,110.8264242,4.271090909,0.692060606
Ord_5463,Prod_33,SHP_7626,Cust_18,153.81,0.01,22.92121212,116.1419394,4.313272727,0.704848485
Ord_5464,Prod_34,SHP_7627,Cust_19,154.81,0.01,22.89090909,121.4574545,4.355454545,0.717636364
Ord_5465,Prod_35,SHP_7628,Cust_20,155.81,0.01,22.86060606,126.7729697,4.397636364,0.730424242
Ord_5466,Prod_36,SHP_7629,Cust_21,156.81,0.01,22.83030303,132.0884848,4.439818182,0.743212121
Ord_5467,Prod_37,SHP_7630,Cust_22,157.81,0.01,22.8,137.404,4.482,0.756
Ord_5468,Prod_38,SHP_7631,Cust_23,158.81,0.01,22.76969697,142.7195152,4.524181818,0.768787879
Ord_5469,Prod_39,SHP_7632,Cust_24,159.81,0.01,22.73939394,148.0350303,4.566363636,0.781575758
Ord_5470,Prod_40,SHP_7633,Cust_25,160.81,0.01,22.70909091,153.3505455,4.608545455,0.794363636
Ord_5471,Prod_41,SHP_7634,Cust_26,161.81,0.01,22.67878788,158.6660606,4.650727273,0.807151515
Ord_5472,Prod_42,SHP_7635,Cust_27,162.81,0.01,22.64848485,163.9815758,4.692909091,0.819939394
Ord_5473,Prod_43,SHP_7636,Cust_28,163.81,0.01,22.61818182,169.2970909,4.735090909,0.832727273
Ord_5474,Prod_44,SHP_7637,Cust_29,164.81,0.01,22.58787879,174.6126061,4.777272727,0.845515152
Ord_5475,Prod_45,SHP_7638,Cust_30,165.81,0.01,22.55757576,179.9281212,4.819454545,0.85830303
Ord_5476,Prod_46,SHP_7639,Cust_31,166.81,0.01,22.52727273,185.2436364,4.861636364,0.871090909
Ord_5477,Prod_47,SHP_7640,Cust_32,167.81,0.01,22.4969697,190.5591515,4.903818182,0.883878788
Ord_5478,Prod_48,SHP_7641,Cust_33,168.81,0.01,22.46666667,195.8746667,4.946,0.896666667
Ord_5479,Prod_49,SHP_7642,Cust_34,169.81,0.01,22.43636364,201.1901818,4.988181818,0.909454545
Ord_5480,Prod_50,SHP_7643,Cust_35,170.81,0.01,22.40606061,206.505697,5.030363636,0.922242424
